2023-01-02 13:20:55.830889,5a:ee:cb:6d:b8:04,33:33:00:00:00:02
2023-01-02 13:20:56.340962,e2:1e:29:05:8e:34,33:33:00:00:00:02
2023-01-02 13:20:56.342096,a2:4e:1e:06:71:3f,33:33:00:00:00:02
2023-01-02 13:20:56.345085,c2:39:2c:0a:83:14,33:33:00:00:00:02
2023-01-02 13:20:56.346367,1e:e0:c5:68:fd:51,33:33:00:00:00:02
2023-01-02 13:21:02.996672,e6:e7:d9:4c:58:62,33:33:00:00:00:02
2023-01-02 13:21:03.508944,e2:1e:29:05:8e:34,33:33:00:00:00:02
2023-01-02 13:21:03.510047,16:2a:63:1d:14:23,33:33:00:00:00:02
2023-01-02 13:21:04.020696,a2:4e:1e:06:71:3f,33:33:00:00:00:02
2023-01-02 13:21:04.021754,a6:0c:3a:8e:1a:d2,33:33:00:00:00:02
2023-01-02 13:21:04.532799,c2:39:2c:0a:83:14,33:33:00:00:00:02
2023-01-02 13:21:04.788812,5a:ee:cb:6d:b8:04,33:33:00:00:00:02
2023-01-02 13:21:05.557398,1e:e0:c5:68:fd:51,33:33:00:00:00:02
2023-01-02 13:21:18.107732,e2:1e:29:05:8e:34,33:33:00:00:00:02
2023-01-02 13:21:18.612504,16:2a:63:1d:14:23,33:33:00:00:00:02
2023-01-02 13:21:18.869282,a2:4e:1e:06:71:3f,33:33:00:00:00:02
2023-01-02 13:21:18.873383,e6:e7:d9:4c:58:62,33:33:00:00:00:02
2023-01-02 13:21:19.643992,a6:0c:3a:8e:1a:d2,33:33:00:00:00:02
2023-01-02 13:21:20.412272,c2:39:2c:0a:83:14,33:33:00:00:00:02
2023-01-02 13:21:24.244812,5a:ee:cb:6d:b8:04,33:33:00:00:00:02
2023-01-02 13:21:24.245827,1e:e0:c5:68:fd:51,33:33:00:00:00:02
2023-01-02 13:21:46.772984,e2:1e:29:05:8e:34,33:33:00:00:00:02
2023-01-02 13:21:48.820558,16:2a:63:1d:14:23,33:33:00:00:00:02
2023-01-02 13:21:50.868359,a2:4e:1e:06:71:3f,33:33:00:00:00:02
2023-01-02 13:21:50.869118,c2:39:2c:0a:83:14,33:33:00:00:00:02
2023-01-02 13:21:52.916898,a6:0c:3a:8e:1a:d2,33:33:00:00:00:02
2023-01-02 13:21:52.918355,e6:e7:d9:4c:58:62,33:33:00:00:00:02
2023-01-02 13:22:01.109011,5a:ee:cb:6d:b8:04,33:33:00:00:00:02
2023-01-02 13:22:01.110186,1e:e0:c5:68:fd:51,33:33:00:00:00:02
2023-01-02 13:22:44.116969,e2:1e:29:05:8e:34,33:33:00:00:00:02
2023-01-02 13:22:50.261391,16:2a:63:1d:14:23,33:33:00:00:00:02
2023-01-02 13:22:52.308144,a2:4e:1e:06:71:3f,33:33:00:00:00:02
2023-01-02 13:22:54.357527,c2:39:2c:0a:83:14,33:33:00:00:00:02
2023-01-02 13:22:56.405181,a6:0c:3a:8e:1a:d2,33:33:00:00:00:02
2023-01-02 13:23:00.501223,e6:e7:d9:4c:58:62,33:33:00:00:00:02
2023-01-02 13:23:14.837319,5a:ee:cb:6d:b8:04,33:33:00:00:00:02
2023-01-02 13:23:16.884804,1e:e0:c5:68:fd:51,33:33:00:00:00:02
2023-01-02 13:24:38.804955,e2:1e:29:05:8e:34,33:33:00:00:00:02
2023-01-02 13:24:51.092859,a2:4e:1e:06:71:3f,33:33:00:00:00:02
2023-01-02 13:25:01.333027,a6:0c:3a:8e:1a:d2,33:33:00:00:00:02
2023-01-02 13:25:07.477114,c2:39:2c:0a:83:14,33:33:00:00:00:02
2023-01-02 13:25:23.867083,e6:e7:d9:4c:58:62,33:33:00:00:00:02
2023-01-02 13:25:40.244735,5a:ee:cb:6d:b8:04,33:33:00:00:00:02
2023-01-02 13:25:56.629505,1e:e0:c5:68:fd:51,33:33:00:00:00:02
2023-01-02 13:26:12.532558,62:a2:61:55:ae:15,33:33:ff:55:ae:15
2023-01-02 13:26:12.565350,92:39:df:f0:5c:60,33:33:ff:f0:5c:60
2023-01-02 13:26:12.571096,be:a9:d4:48:8e:80,33:33:ff:48:8e:80
2023-01-02 13:26:12.596456,72:64:05:7a:ab:fd,33:33:00:00:00:16
2023-01-02 13:26:12.661192,92:39:df:f0:5c:60,33:33:00:00:00:16
2023-01-02 13:26:12.692326,72:64:05:7a:ab:fd,33:33:ff:7a:ab:fd
2023-01-02 13:26:12.724388,3e:c9:a9:67:b1:40,33:33:00:00:00:16
2023-01-02 13:26:12.788220,be:a9:d4:48:8e:80,33:33:00:00:00:16
2023-01-02 13:26:12.821026,3a:8d:ff:42:30:8d,33:33:ff:42:30:8d
2023-01-02 13:26:12.859230,8e:12:bd:7e:c5:c7,33:33:00:00:00:16
2023-01-02 13:26:13.012378,8e:12:bd:7e:c5:c7,33:33:00:00:00:16
2023-01-02 13:26:13.013816,8e:12:bd:7e:c5:c7,33:33:00:00:00:02
2023-01-02 13:26:13.044412,16:f0:f7:ac:5f:35,33:33:00:00:00:16
2023-01-02 13:26:13.108066,3e:c9:a9:67:b1:40,33:33:00:00:00:16
2023-01-02 13:26:13.110132,3e:c9:a9:67:b1:40,33:33:00:00:00:02
2023-01-02 13:26:13.211344,16:f0:f7:ac:5f:35,33:33:00:00:00:16
2023-01-02 13:26:13.213601,16:f0:f7:ac:5f:35,33:33:00:00:00:02
2023-01-02 13:26:13.492221,8e:12:bd:7e:c5:c7,33:33:00:00:00:16
2023-01-02 13:26:13.556203,62:a2:61:55:ae:15,33:33:00:00:00:16
2023-01-02 13:26:13.557909,62:a2:61:55:ae:15,33:33:00:00:00:02
2023-01-02 13:26:13.588768,be:a9:d4:48:8e:80,33:33:00:00:00:16
2023-01-02 13:26:13.590849,92:39:df:f0:5c:60,33:33:00:00:00:16
2023-01-02 13:26:13.591680,be:a9:d4:48:8e:80,33:33:00:00:00:02
2023-01-02 13:26:13.592197,92:39:df:f0:5c:60,33:33:00:00:00:02
2023-01-02 13:26:13.652876,3e:c9:a9:67:b1:40,33:33:00:00:00:16
2023-01-02 13:26:13.718236,72:64:05:7a:ab:fd,33:33:00:00:00:16
2023-01-02 13:26:13.721201,72:64:05:7a:ab:fd,33:33:00:00:00:02
2023-01-02 13:26:13.844631,3a:8d:ff:42:30:8d,33:33:00:00:00:16
2023-01-02 13:26:13.846271,3a:8d:ff:42:30:8d,33:33:00:00:00:02
2023-01-02 13:26:13.885827,62:a2:61:55:ae:15,33:33:00:00:00:16
2023-01-02 13:26:13.921759,be:a9:d4:48:8e:80,33:33:00:00:00:16
2023-01-02 13:26:14.068224,92:39:df:f0:5c:60,33:33:00:00:00:16
2023-01-02 13:26:14.197710,16:f0:f7:ac:5f:35,33:33:00:00:00:16
2023-01-02 13:26:14.231338,3a:8d:ff:42:30:8d,33:33:00:00:00:16
2023-01-02 13:26:14.613186,72:64:05:7a:ab:fd,33:33:00:00:00:16
2023-01-02 13:26:17.364785,62:a2:61:55:ae:15,33:33:00:00:00:02
2023-01-02 13:26:17.365801,3e:c9:a9:67:b1:40,33:33:00:00:00:02
2023-01-02 13:26:17.366887,16:f0:f7:ac:5f:35,33:33:00:00:00:02
2023-01-02 13:26:17.367949,8e:12:bd:7e:c5:c7,33:33:00:00:00:02
2023-01-02 13:26:17.620857,72:64:05:7a:ab:fd,33:33:00:00:00:02
2023-01-02 13:26:17.621965,92:39:df:f0:5c:60,33:33:00:00:00:02
2023-01-02 13:26:17.877050,be:a9:d4:48:8e:80,33:33:00:00:00:02
2023-01-02 13:26:18.133050,3a:8d:ff:42:30:8d,33:33:00:00:00:02
2023-01-02 13:26:25.044573,72:64:05:7a:ab:fd,33:33:00:00:00:02
2023-01-02 13:26:25.045450,62:a2:61:55:ae:15,33:33:00:00:00:02
2023-01-02 13:26:25.300732,92:39:df:f0:5c:60,33:33:00:00:00:02
2023-01-02 13:26:25.556770,3e:c9:a9:67:b1:40,33:33:00:00:00:02
2023-01-02 13:26:25.813228,8e:12:bd:7e:c5:c7,33:33:00:00:00:02
2023-01-02 13:26:26.068824,16:f0:f7:ac:5f:35,33:33:00:00:00:02
2023-01-02 13:26:26.581581,3a:8d:ff:42:30:8d,33:33:00:00:00:02
2023-01-02 13:26:26.836793,be:a9:d4:48:8e:80,33:33:00:00:00:02
2023-01-02 13:26:39.892455,72:64:05:7a:ab:fd,33:33:00:00:00:02
2023-01-02 13:26:40.665412,62:a2:61:55:ae:15,33:33:00:00:00:02
2023-01-02 13:26:41.173331,92:39:df:f0:5c:60,33:33:00:00:00:02
2023-01-02 13:26:42.709023,3a:8d:ff:42:30:8d,33:33:00:00:00:02
2023-01-02 13:26:43.733331,3e:c9:a9:67:b1:40,33:33:00:00:00:02
2023-01-02 13:26:43.734886,be:a9:d4:48:8e:80,33:33:00:00:00:02
2023-01-02 13:26:43.736717,16:f0:f7:ac:5f:35,33:33:00:00:00:02
2023-01-02 13:26:43.738424,8e:12:bd:7e:c5:c7,33:33:00:00:00:02
2023-01-02 13:27:10.356505,72:64:05:7a:ab:fd,33:33:00:00:00:02
2023-01-02 13:27:14.453156,62:a2:61:55:ae:15,33:33:00:00:00:02
2023-01-02 13:27:14.454859,92:39:df:f0:5c:60,33:33:00:00:00:02
2023-01-02 13:27:16.501130,3a:8d:ff:42:30:8d,33:33:00:00:00:02
2023-01-02 13:27:16.502766,8e:12:bd:7e:c5:c7,33:33:00:00:00:02
2023-01-02 13:27:18.549080,3e:c9:a9:67:b1:40,33:33:00:00:00:02
2023-01-02 13:27:18.550952,16:f0:f7:ac:5f:35,33:33:00:00:00:02
2023-01-02 13:27:20.597222,be:a9:d4:48:8e:80,33:33:00:00:00:02
2023-01-02 13:27:36.447625,8e:12:bd:7e:c5:c7,ff:ff:ff:ff:ff:ff
2023-01-02 13:27:36.451390,92:39:df:f0:5c:60,8e:12:bd:7e:c5:c7
2023-01-02 13:27:36.452286,92:39:df:f0:5c:60,8e:12:bd:7e:c5:c7
2023-01-02 13:27:36.454614,8e:12:bd:7e:c5:c7,92:39:df:f0:5c:60
2023-01-02 13:27:36.455901,92:39:df:f0:5c:60,8e:12:bd:7e:c5:c7
2023-01-02 13:27:41.589642,92:39:df:f0:5c:60,8e:12:bd:7e:c5:c7
2023-01-02 13:27:41.592603,8e:12:bd:7e:c5:c7,92:39:df:f0:5c:60
2023-01-02 13:28:11.796973,72:64:05:7a:ab:fd,33:33:00:00:00:02
2023-01-02 13:28:17.102867,be:a9:d4:48:8e:80,ff:ff:ff:ff:ff:ff
2023-01-02 13:28:17.105312,8e:12:bd:7e:c5:c7,be:a9:d4:48:8e:80
2023-01-02 13:28:17.107913,8e:12:bd:7e:c5:c7,be:a9:d4:48:8e:80
2023-01-02 13:28:17.142191,be:a9:d4:48:8e:80,ff:ff:ff:ff:ff:ff
2023-01-02 13:28:17.144499,16:f0:f7:ac:5f:35,be:a9:d4:48:8e:80
2023-01-02 13:28:17.198629,be:a9:d4:48:8e:80,ff:ff:ff:ff:ff:ff
2023-01-02 13:28:17.221298,be:a9:d4:48:8e:80,8e:12:bd:7e:c5:c7
2023-01-02 13:28:22.036897,62:a2:61:55:ae:15,33:33:00:00:00:02
2023-01-02 13:28:22.039281,92:39:df:f0:5c:60,33:33:00:00:00:02
2023-01-02 13:28:24.085217,3a:8d:ff:42:30:8d,33:33:00:00:00:02
2023-01-02 13:28:24.087469,8e:12:bd:7e:c5:c7,33:33:00:00:00:02
2023-01-02 13:28:26.133647,3e:c9:a9:67:b1:40,33:33:00:00:00:02
2023-01-02 13:28:26.135716,16:f0:f7:ac:5f:35,33:33:00:00:00:02
2023-01-02 13:38:48.725035,f2:af:b3:ae:94:aa,33:33:00:00:00:02
2023-01-02 13:39:13.300892,9a:43:37:57:7c:14,33:33:00:00:00:02
2023-01-02 13:39:15.349253,5e:31:51:f1:44:40,33:33:00:00:00:02
2023-01-02 13:39:35.829233,12:4c:70:ef:6e:f7,33:33:00:00:00:02
2023-01-02 13:39:35.830299,aa:c9:92:1e:76:b0,33:33:00:00:00:02
2023-01-02 13:39:52.212932,16:e7:11:cb:30:f9,33:33:00:00:00:02
2023-01-02 13:39:52.213987,26:ce:47:a3:aa:9c,33:33:00:00:00:02
2023-01-02 13:39:52.214976,56:9b:9d:ee:ed:af,33:33:00:00:00:02
2023-01-02 13:40:06.901093,fa:38:f1:2b:e0:21,33:33:ff:2b:e0:21
2023-01-02 13:40:06.934125,c6:54:bb:ee:a7:8e,33:33:00:00:00:16
2023-01-02 13:40:07.060291,8e:b4:48:68:be:9e,33:33:00:00:00:16
2023-01-02 13:40:07.246574,fa:38:f1:2b:e0:21,33:33:00:00:00:16
2023-01-02 13:40:07.247575,5a:e7:93:90:91:a2,33:33:00:00:00:16
2023-01-02 13:40:07.248439,e2:b9:3f:5c:ac:f2,33:33:00:00:00:16
2023-01-02 13:40:07.249234,5a:e7:93:90:91:a2,33:33:00:00:00:02
2023-01-02 13:40:07.250203,e2:b9:3f:5c:ac:f2,33:33:00:00:00:02
2023-01-02 13:40:07.253116,8a:97:6b:f6:3a:ed,33:33:00:00:00:16
2023-01-02 13:40:07.254167,92:ae:8d:01:5c:86,33:33:00:00:00:16
2023-01-02 13:40:07.255001,82:12:24:e4:40:2d,33:33:00:00:00:16
2023-01-02 13:40:07.256075,8a:97:6b:f6:3a:ed,33:33:00:00:00:02
2023-01-02 13:40:07.259595,92:ae:8d:01:5c:86,33:33:00:00:00:02
2023-01-02 13:40:07.260515,82:12:24:e4:40:2d,33:33:00:00:00:02
2023-01-02 13:40:07.316803,c6:54:bb:ee:a7:8e,33:33:00:00:00:16
2023-01-02 13:40:07.317937,c6:54:bb:ee:a7:8e,33:33:00:00:00:02
2023-01-02 13:40:07.412787,c6:54:bb:ee:a7:8e,33:33:00:00:00:16
2023-01-02 13:40:07.452918,5a:e7:93:90:91:a2,33:33:00:00:00:16
2023-01-02 13:40:07.700522,92:ae:8d:01:5c:86,33:33:00:00:00:16
2023-01-02 13:40:07.796395,8a:97:6b:f6:3a:ed,33:33:00:00:00:16
2023-01-02 13:40:07.830574,e2:b9:3f:5c:ac:f2,33:33:00:00:00:16
2023-01-02 13:40:07.924217,fa:38:f1:2b:e0:21,33:33:00:00:00:16
2023-01-02 13:40:07.924808,fa:38:f1:2b:e0:21,33:33:00:00:00:02
2023-01-02 13:40:07.993378,82:12:24:e4:40:2d,33:33:00:00:00:16
2023-01-02 13:40:08.820424,fa:38:f1:2b:e0:21,33:33:00:00:00:16
2023-01-02 13:40:10.132749,8e:b4:48:68:be:9e,33:33:00:00:00:02
2023-01-02 13:40:11.156115,82:12:24:e4:40:2d,33:33:00:00:00:02
2023-01-02 13:40:11.412421,c6:54:bb:ee:a7:8e,33:33:00:00:00:02
2023-01-02 13:40:11.413189,e2:b9:3f:5c:ac:f2,33:33:00:00:00:02
2023-01-02 13:40:11.413842,92:ae:8d:01:5c:86,33:33:00:00:00:02
2023-01-02 13:40:11.414583,8a:97:6b:f6:3a:ed,33:33:00:00:00:02
2023-01-02 13:40:11.668925,5a:e7:93:90:91:a2,33:33:00:00:00:02
2023-01-02 13:40:12.436987,fa:38:f1:2b:e0:21,33:33:00:00:00:02
2023-01-02 13:40:17.812736,8e:b4:48:68:be:9e,33:33:00:00:00:02
2023-01-02 13:40:19.092759,82:12:24:e4:40:2d,33:33:00:00:00:02
2023-01-02 13:40:19.604446,e2:b9:3f:5c:ac:f2,33:33:00:00:00:02
2023-01-02 13:40:19.605570,92:ae:8d:01:5c:86,33:33:00:00:00:02
2023-01-02 13:40:19.860533,c6:54:bb:ee:a7:8e,33:33:00:00:00:02
2023-01-02 13:40:19.861627,8a:97:6b:f6:3a:ed,33:33:00:00:00:02
2023-01-02 13:40:20.116719,5a:e7:93:90:91:a2,33:33:00:00:00:02
2023-01-02 13:40:21.397684,fa:38:f1:2b:e0:21,33:33:00:00:00:02
2023-01-02 13:40:32.917000,8e:b4:48:68:be:9e,33:33:00:00:00:02
2023-01-02 13:40:33.941201,82:12:24:e4:40:2d,33:33:00:00:00:02
2023-01-02 13:40:35.476815,e2:b9:3f:5c:ac:f2,33:33:00:00:00:02
2023-01-02 13:40:37.270125,5a:e7:93:90:91:a2,33:33:00:00:00:02
2023-01-02 13:40:37.271092,c6:54:bb:ee:a7:8e,33:33:00:00:00:02
2023-01-02 13:40:37.272018,8a:97:6b:f6:3a:ed,33:33:00:00:00:02
2023-01-02 13:40:37.272851,92:ae:8d:01:5c:86,33:33:00:00:00:02
2023-01-02 13:40:41.365089,fa:38:f1:2b:e0:21,33:33:00:00:00:02
2023-01-02 13:40:42.155169,8e:b4:48:68:be:9e,ff:ff:ff:ff:ff:ff
2023-01-02 13:40:42.156572,8a:97:6b:f6:3a:ed,8e:b4:48:68:be:9e
2023-01-02 13:40:42.157524,8a:97:6b:f6:3a:ed,8e:b4:48:68:be:9e
2023-01-02 13:40:42.158553,8e:b4:48:68:be:9e,8a:97:6b:f6:3a:ed
2023-01-02 13:40:42.159947,8a:97:6b:f6:3a:ed,8e:b4:48:68:be:9e
2023-01-02 13:40:47.253375,8a:97:6b:f6:3a:ed,8e:b4:48:68:be:9e
2023-01-02 13:40:47.255482,8e:b4:48:68:be:9e,8a:97:6b:f6:3a:ed
2023-01-02 13:41:02.519145,92:ae:8d:01:5c:86,ff:ff:ff:ff:ff:ff
2023-01-02 13:41:02.520123,8e:b4:48:68:be:9e,92:ae:8d:01:5c:86
2023-01-02 13:41:02.522859,8e:b4:48:68:be:9e,92:ae:8d:01:5c:86
2023-01-02 13:41:02.554828,92:ae:8d:01:5c:86,ff:ff:ff:ff:ff:ff
2023-01-02 13:41:02.557244,8a:97:6b:f6:3a:ed,92:ae:8d:01:5c:86
2023-01-02 13:41:02.606456,92:ae:8d:01:5c:86,ff:ff:ff:ff:ff:ff
2023-01-02 13:41:02.626005,92:ae:8d:01:5c:86,8e:b4:48:68:be:9e
2023-01-02 13:41:03.892944,82:12:24:e4:40:2d,33:33:00:00:00:02
2023-01-02 13:41:05.941070,8e:b4:48:68:be:9e,33:33:00:00:00:02
2023-01-02 13:41:07.988479,e2:b9:3f:5c:ac:f2,33:33:00:00:00:02
2023-01-02 13:41:10.037211,c6:54:bb:ee:a7:8e,33:33:00:00:00:02
2023-01-02 13:41:10.039227,5a:e7:93:90:91:a2,33:33:00:00:00:02
2023-01-02 13:41:10.041274,8a:97:6b:f6:3a:ed,33:33:00:00:00:02
2023-01-02 13:41:20.277133,fa:38:f1:2b:e0:21,33:33:00:00:00:02
2023-01-02 13:42:03.285463,82:12:24:e4:40:2d,33:33:00:00:00:02
2023-01-02 13:42:07.380533,8e:b4:48:68:be:9e,33:33:00:00:00:02
2023-01-02 13:42:13.524737,5a:e7:93:90:91:a2,33:33:00:00:00:02
2023-01-02 13:42:13.525702,e2:b9:3f:5c:ac:f2,33:33:00:00:00:02
2023-01-02 13:42:17.621073,c6:54:bb:ee:a7:8e,33:33:00:00:00:02
2023-01-02 13:42:17.622070,8a:97:6b:f6:3a:ed,33:33:00:00:00:02
2023-01-02 13:42:40.149041,fa:38:f1:2b:e0:21,33:33:00:00:00:02
2023-01-02 13:43:55.925699,82:12:24:e4:40:2d,33:33:00:00:00:02
2023-01-02 13:44:14.358089,8e:b4:48:68:be:9e,33:33:00:00:00:02
2023-01-02 13:44:16.405658,5a:e7:93:90:91:a2,33:33:00:00:00:02
2023-01-02 13:44:26.648930,8a:97:6b:f6:3a:ed,33:33:00:00:00:02
2023-01-02 13:44:30.741054,c6:54:bb:ee:a7:8e,33:33:00:00:00:02
2023-01-02 13:44:30.742033,e2:b9:3f:5c:ac:f2,33:33:00:00:00:02
2023-01-02 13:45:36.277651,fa:38:f1:2b:e0:21,33:33:00:00:00:02
2023-01-02 13:48:03.733378,82:12:24:e4:40:2d,33:33:00:00:00:02
2023-01-02 13:48:20.117223,5a:e7:93:90:91:a2,33:33:00:00:00:02
2023-01-02 13:48:36.501081,8e:b4:48:68:be:9e,33:33:00:00:00:02
2023-01-02 13:48:52.884558,c6:54:bb:ee:a7:8e,33:33:00:00:00:02
2023-01-02 13:48:52.886512,8a:97:6b:f6:3a:ed,33:33:00:00:00:02
2023-01-02 13:49:09.268375,e2:b9:3f:5c:ac:f2,33:33:00:00:00:02
2023-01-02 13:51:20.340932,fa:38:f1:2b:e0:21,33:33:00:00:00:02
2023-01-03 15:37:13.324697,22:01:e5:87:29:fe,ff:ff:ff:ff:ff:ff
2023-01-03 15:37:13.327309,06:b1:f5:e3:f1:15,22:01:e5:87:29:fe
2023-01-03 15:37:13.328142,06:b1:f5:e3:f1:15,22:01:e5:87:29:fe
2023-01-03 15:37:13.330959,06:b1:f5:e3:f1:15,22:01:e5:87:29:fe
2023-01-03 15:37:13.364859,22:01:e5:87:29:fe,ff:ff:ff:ff:ff:ff
2023-01-03 15:37:13.367558,5e:2a:22:64:78:1f,22:01:e5:87:29:fe
2023-01-03 15:37:13.368812,5e:2a:22:64:78:1f,22:01:e5:87:29:fe
2023-01-03 15:37:13.427580,22:01:e5:87:29:fe,ff:ff:ff:ff:ff:ff
2023-01-03 15:37:13.451730,22:01:e5:87:29:fe,06:b1:f5:e3:f1:15
2023-01-03 15:37:50.664643,06:b1:f5:e3:f1:15,ff:ff:ff:ff:ff:ff
2023-01-03 15:37:50.666562,06:b1:f5:e3:f1:15,22:01:e5:87:29:fe
2023-01-03 15:37:50.667799,5e:2a:22:64:78:1f,06:b1:f5:e3:f1:15
2023-01-03 16:52:07.007555,22:01:e5:87:29:fe,ff:ff:ff:ff:ff:ff
2023-01-03 16:52:07.011392,06:b1:f5:e3:f1:15,22:01:e5:87:29:fe
2023-01-03 16:52:07.016818,06:b1:f5:e3:f1:15,22:01:e5:87:29:fe
2023-01-03 16:52:07.052821,22:01:e5:87:29:fe,ff:ff:ff:ff:ff:ff
2023-01-03 16:52:07.055301,5e:2a:22:64:78:1f,22:01:e5:87:29:fe
2023-01-03 16:52:07.108772,22:01:e5:87:29:fe,ff:ff:ff:ff:ff:ff
2023-01-03 16:52:07.132234,22:01:e5:87:29:fe,06:b1:f5:e3:f1:15
2023-01-03 17:05:14.573765,5e:2a:22:64:78:1f,33:33:00:00:00:02
2023-01-03 17:07:25.643167,8e:f6:4d:38:64:b7,33:33:00:00:00:02
2023-01-03 17:22:43.139643,06:b1:f5:e3:f1:15,33:33:00:00:00:02
2023-01-03 17:22:43.142281,86:99:6a:46:fa:b9,33:33:00:00:00:02
2023-01-03 17:29:16.364874,aa:6a:84:81:3f:11,33:33:00:00:00:02
2023-01-03 17:35:49.580499,12:70:13:75:8f:3c,33:33:00:00:00:02
2023-01-03 17:35:49.584746,e2:2f:b7:37:52:c6,33:33:00:00:00:02
2023-01-03 18:05:21.900431,22:01:e5:87:29:fe,ff:ff:ff:ff:ff:ff
2023-01-03 18:05:21.903497,06:b1:f5:e3:f1:15,22:01:e5:87:29:fe
2023-01-03 18:05:21.905349,06:b1:f5:e3:f1:15,22:01:e5:87:29:fe
2023-01-03 18:05:21.938805,22:01:e5:87:29:fe,ff:ff:ff:ff:ff:ff
2023-01-03 18:05:21.941028,5e:2a:22:64:78:1f,22:01:e5:87:29:fe
2023-01-03 18:05:21.999234,22:01:e5:87:29:fe,ff:ff:ff:ff:ff:ff
2023-01-03 18:05:22.020679,22:01:e5:87:29:fe,06:b1:f5:e3:f1:15
2023-01-04 08:59:18.819021,8e:f6:4d:38:64:b7,33:33:00:00:00:02
2023-01-04 08:59:18.855833,5e:2a:22:64:78:1f,33:33:00:00:00:02
2023-01-04 09:14:36.315789,06:b1:f5:e3:f1:15,33:33:00:00:00:02
2023-01-04 09:18:58.458440,aa:6a:84:81:3f:11,33:33:00:00:00:02
2023-01-04 09:18:58.460042,86:99:6a:46:fa:b9,33:33:00:00:00:02
2023-01-04 09:32:04.890631,12:70:13:75:8f:3c,33:33:00:00:00:02
2023-01-04 09:36:27.035915,e2:2f:b7:37:52:c6,33:33:00:00:00:02
2023-01-04 09:53:55.781067,8e:f6:4d:38:64:b7,33:33:00:00:00:02
2023-01-04 09:56:06.685999,5e:2a:22:64:78:1f,33:33:00:00:00:02
2023-01-04 10:15:46.331733,06:b1:f5:e3:f1:15,33:33:00:00:00:02
2023-01-04 10:17:57.436004,aa:6a:84:81:3f:11,33:33:00:00:00:02
2023-01-04 10:17:57.483974,86:99:6a:46:fa:b9,33:33:00:00:00:02
2023-01-04 10:28:52.763715,12:70:13:75:8f:3c,33:33:00:00:00:02
2023-01-04 10:35:25.979081,e2:2f:b7:37:52:c6,33:33:00:00:00:02
2023-01-04 10:57:16.711036,8e:f6:4d:38:64:b7,33:33:00:00:00:02
2023-01-04 11:01:38.853023,5e:2a:22:64:78:1f,33:33:00:00:00:02
2023-01-04 11:14:45.286986,06:b1:f5:e3:f1:15,33:33:00:00:00:02
2023-01-04 11:21:18.493858,aa:6a:84:81:3f:11,33:33:00:00:00:02
2023-01-04 11:23:29.571211,86:99:6a:46:fa:b9,33:33:00:00:00:02
2023-01-04 11:25:40.640179,12:70:13:75:8f:3c,33:33:00:00:00:02
2023-01-04 11:40:58.141620,e2:2f:b7:37:52:c6,33:33:00:00:00:02
2023-01-04 11:54:04.572282,8e:f6:4d:38:64:b7,33:33:00:00:00:02
2023-01-04 12:00:37.788227,5e:2a:22:64:78:1f,33:33:00:00:00:02
2023-01-04 12:11:33.147872,06:b1:f5:e3:f1:15,33:33:00:00:00:02
2023-01-04 12:20:17.436129,12:70:13:75:8f:3c,33:33:00:00:00:02
2023-01-04 12:24:39.580360,aa:6a:84:81:3f:11,33:33:00:00:00:02
2023-01-04 12:31:12.796111,86:99:6a:46:fa:b9,33:33:00:00:00:02
2023-01-04 12:46:30.300181,e2:2f:b7:37:52:c6,33:33:00:00:00:02
2023-01-04 12:53:03.515896,8e:f6:4d:38:64:b7,33:33:00:00:00:02
2023-01-04 13:08:21.021575,06:b1:f5:e3:f1:15,33:33:00:00:00:02
2023-01-04 13:08:21.033266,5e:2a:22:64:78:1f,33:33:00:00:00:02
2023-01-04 13:19:16.380331,12:70:13:75:8f:3c,33:33:00:00:00:02
2023-01-04 13:25:49.596389,aa:6a:84:81:3f:11,33:33:00:00:00:02
2023-01-04 13:32:22.811741,86:99:6a:46:fa:b9,33:33:00:00:00:02
2023-01-04 13:43:18.172493,e2:2f:b7:37:52:c6,33:33:00:00:00:02
2023-01-04 13:54:13.531817,8e:f6:4d:38:64:b7,33:33:00:00:00:02
2023-01-04 14:05:08.893920,5e:2a:22:64:78:1f,33:33:00:00:00:02
2023-01-04 14:07:19.964399,06:b1:f5:e3:f1:15,33:33:00:00:00:02
2023-01-04 14:22:37.469344,12:70:13:75:8f:3c,33:33:00:00:00:02
2023-01-04 14:29:10.684564,aa:6a:84:81:3f:11,33:33:00:00:00:02
2023-01-04 14:37:54.972919,86:99:6a:46:fa:b9,33:33:00:00:00:02
2023-01-04 14:44:28.188161,e2:2f:b7:37:52:c6,33:33:00:00:00:02
2023-01-04 14:57:34.619980,8e:f6:4d:38:64:b7,33:33:00:00:00:02
2023-01-04 15:01:56.764217,5e:2a:22:64:78:1f,33:33:00:00:00:02
2023-01-04 15:06:18.908327,06:b1:f5:e3:f1:15,33:33:00:00:00:02
2023-01-04 15:28:09.631426,12:70:13:75:8f:3c,33:33:00:00:00:02
2023-01-04 15:32:31.773506,aa:6a:84:81:3f:11,33:33:00:00:00:02
2023-01-04 15:39:04.988420,86:99:6a:46:fa:b9,33:33:00:00:00:02
2023-01-04 15:43:27.131997,e2:2f:b7:37:52:c6,33:33:00:00:00:02
2023-01-04 16:00:55.707886,5e:2a:22:64:78:1f,33:33:00:00:00:02
2023-01-04 16:03:06.779712,8e:f6:4d:38:64:b7,33:33:00:00:00:02
2023-01-04 16:11:51.068512,06:b1:f5:e3:f1:15,33:33:00:00:00:02
